,image_name clothes_type pose_type x_1 y_1 x_2 y_2,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
12209,img/WOMEN/Cardigans/id_00001908/01_7_additional.jpg,1,5,86,33,132,256
12210,img/WOMEN/Tees_Tanks/id_00001909/03_1_front.jpg,1,1,58,53,201,220
12211,img/WOMEN/Tees_Tanks/id_00001909/03_2_side.jpg,1,2,71,61,169,206
12212,img/WOMEN/Tees_Tanks/id_00001909/03_3_back.jpg,1,3,47,52,208,225
12213,img/WOMEN/Tees_Tanks/id_00001909/03_4_full.jpg,1,4,83,37,174,131
12214,img/WOMEN/Tees_Tanks/id_00001909/04_1_front.jpg,1,1,61,55,207,215
12215,img/WOMEN/Tees_Tanks/id_00001909/04_2_side.jpg,1,2,91,51,163,217
12216,img/WOMEN/Tees_Tanks/id_00001909/04_3_back.jpg,1,3,48,43,211,228
12217,img/WOMEN/Tees_Tanks/id_00001909/04_4_full.jpg,1,4,88,34,177,132
12218,img/WOMEN/Blouses_Shirts/id_00001910/01_1_front.jpg,1,1,76,42,203,241
12219,img/WOMEN/Blouses_Shirts/id_00001910/01_2_side.jpg,1,2,1,29,217,256
12220,img/WOMEN/Blouses_Shirts/id_00001910/01_3_back.jpg,1,3,46,31,207,241
12221,img/WOMEN/Blouses_Shirts/id_00001910/01_7_additional.jpg,1,5,1,1,256,256
12222,img/WOMEN/Blouses_Shirts/id_00001910/03_1_front.jpg,1,1,59,53,203,213
12223,img/WOMEN/Blouses_Shirts/id_00001910/03_2_side.jpg,1,2,73,46,175,230
12224,img/WOMEN/Blouses_Shirts/id_00001910/03_3_back.jpg,1,3,55,37,205,238
12225,img/WOMEN/Blouses_Shirts/id_00001910/03_7_additional.jpg,1,5,1,1,256,256
12226,img/WOMEN/Skirts/id_00001911/06_1_front.jpg,2,1,82,119,166,250
12227,img/WOMEN/Skirts/id_00001911/06_2_side.jpg,2,2,64,7,165,230
12228,img/WOMEN/Skirts/id_00001911/06_3_back.jpg,2,3,63,19,187,224
12229,img/WOMEN/Skirts/id_00001911/06_4_full.jpg,2,4,96,80,151,167
12230,img/WOMEN/Dresses/id_00001912/01_1_front.jpg,3,1,71,34,159,168
12231,img/WOMEN/Dresses/id_00001912/01_2_side.jpg,3,2,81,37,154,256
12232,img/WOMEN/Dresses/id_00001912/01_3_back.jpg,3,3,64,43,203,252
12233,img/WOMEN/Dresses/id_00001912/01_7_additional.jpg,3,5,1,1,256,256
12234,img/WOMEN/Shorts/id_00001913/02_1_front.jpg,2,1,69,143,205,212
12235,img/WOMEN/Shorts/id_00001913/02_2_side.jpg,2,2,87,25,146,196
12236,img/WOMEN/Shorts/id_00001913/02_3_back.jpg,2,3,22,36,246,170
12237,img/WOMEN/Shorts/id_00001913/02_4_full.jpg,2,4,99,94,161,139
12238,img/WOMEN/Shorts/id_00001913/02_7_additional.jpg,2,5,21,35,242,169
12239,img/WOMEN/Shorts/id_00001913/04_1_front.jpg,2,1,57,149,209,235
12240,img/WOMEN/Shorts/id_00001913/04_2_side.jpg,2,2,90,50,152,114
12241,img/WOMEN/Shorts/id_00001913/04_3_back.jpg,2,3,80,35,180,104
12242,img/WOMEN/Shorts/id_00001913/04_4_full.jpg,2,4,94,90,166,137
12243,img/WOMEN/Shorts/id_00001913/04_7_additional.jpg,2,5,86,41,172,106
12244,img/WOMEN/Dresses/id_00001914/03_1_front.jpg,3,1,70,49,191,240
12245,img/WOMEN/Dresses/id_00001914/03_2_side.jpg,3,2,95,46,132,252
12246,img/WOMEN/Dresses/id_00001914/03_4_full.jpg,3,4,76,36,150,159
12247,img/WOMEN/Dresses/id_00001914/03_7_additional.jpg,3,5,66,46,198,247
12248,img/WOMEN/Blouses_Shirts/id_00001915/02_1_front.jpg,1,1,45,52,208,226
12249,img/WOMEN/Blouses_Shirts/id_00001915/02_2_side.jpg,1,2,89,54,174,226
12250,img/WOMEN/Blouses_Shirts/id_00001915/02_3_back.jpg,1,3,50,51,217,238
12251,img/WOMEN/Blouses_Shirts/id_00001915/02_4_full.jpg,1,4,78,33,179,130
12252,img/WOMEN/Blouses_Shirts/id_00001916/01_1_front.jpg,1,1,50,51,194,223
12253,img/WOMEN/Blouses_Shirts/id_00001916/01_2_side.jpg,1,2,76,52,196,229
12254,img/WOMEN/Blouses_Shirts/id_00001916/01_3_back.jpg,1,3,57,49,206,232
12255,img/WOMEN/Blouses_Shirts/id_00001916/01_4_full.jpg,1,4,83,35,167,136
12256,img/WOMEN/Pants/id_00001917/01_1_front.jpg,2,1,90,84,149,233
12257,img/WOMEN/Pants/id_00001917/01_2_side.jpg,2,2,114,3,142,235
12258,img/WOMEN/Pants/id_00001917/01_3_back.jpg,2,3,96,7,169,230
12259,img/WOMEN/Pants/id_00001917/01_7_additional.jpg,2,5,94,5,165,225
12260,img/MEN/Shorts/id_00001918/02_1_front.jpg,2,1,95,115,173,173
12261,img/MEN/Shorts/id_00001918/02_2_side.jpg,2,2,131,54,145,186
12262,img/MEN/Shorts/id_00001918/02_3_back.jpg,2,3,30,4,240,222
12263,img/MEN/Shorts/id_00001918/02_7_additional.jpg,2,5,97,25,221,108
12264,img/MEN/Shirts_Polos/id_00001919/09_7_additional.jpg,1,5,1,28,256,256
12265,img/MEN/Shirts_Polos/id_00001919/11_1_front.jpg,1,1,57,41,235,219
12266,img/MEN/Shirts_Polos/id_00001919/11_2_side.jpg,1,2,123,42,152,220
12267,img/MEN/Shirts_Polos/id_00001919/11_3_back.jpg,1,3,20,28,256,233
12268,img/MEN/Shirts_Polos/id_00001919/11_7_additional.jpg,1,5,1,1,256,256
12269,img/MEN/Shirts_Polos/id_00001919/12_1_front.jpg,1,1,34,41,248,251
12270,img/MEN/Shirts_Polos/id_00001919/12_2_side.jpg,1,2,132,48,176,245
12271,img/MEN/Shirts_Polos/id_00001919/12_7_additional.jpg,1,5,1,29,256,240
12272,img/MEN/Shirts_Polos/id_00001919/13_1_front.jpg,1,1,43,49,245,250
12273,img/MEN/Shirts_Polos/id_00001919/13_2_side.jpg,1,2,139,35,176,204
12274,img/MEN/Shirts_Polos/id_00001919/13_7_additional.jpg,1,5,24,33,256,237
12275,img/MEN/Shirts_Polos/id_00001919/14_1_front.jpg,1,1,49,47,248,249
12276,img/MEN/Shirts_Polos/id_00001919/14_2_side.jpg,1,2,142,31,185,214
12277,img/MEN/Shirts_Polos/id_00001919/14_3_back.jpg,1,3,14,34,217,236
12278,img/MEN/Shirts_Polos/id_00001919/14_7_additional.jpg,1,5,1,4,256,256
12279,img/WOMEN/Blouses_Shirts/id_00001920/03_1_front.jpg,1,1,84,70,208,214
12280,img/WOMEN/Blouses_Shirts/id_00001920/03_2_side.jpg,1,2,121,53,134,167
12281,img/WOMEN/Blouses_Shirts/id_00001920/04_1_front.jpg,1,1,86,58,214,187
12282,img/WOMEN/Blouses_Shirts/id_00001920/04_2_side.jpg,1,2,127,57,163,182
12283,img/WOMEN/Blouses_Shirts/id_00001921/01_1_front.jpg,1,1,69,57,225,203
12284,img/WOMEN/Blouses_Shirts/id_00001921/01_3_back.jpg,1,3,51,54,209,212
12285,img/WOMEN/Blouses_Shirts/id_00001921/01_4_full.jpg,1,4,80,39,168,120
12286,img/WOMEN/Blouses_Shirts/id_00001921/01_7_additional.jpg,1,5,113,55,186,202
12287,img/MEN/Shorts/id_00001922/01_1_front.jpg,2,1,63,155,176,250
12288,img/MEN/Shorts/id_00001922/01_2_side.jpg,2,2,121,4,140,127
12289,img/MEN/Shorts/id_00001922/01_3_back.jpg,2,3,67,17,201,126
12290,img/MEN/Shorts/id_00001922/01_4_full.jpg,2,4,89,115,167,179
12291,img/MEN/Shorts/id_00001922/01_7_additional.jpg,2,5,70,3,209,123
12292,img/WOMEN/Tees_Tanks/id_00001923/02_1_front.jpg,1,1,93,50,193,256
12293,img/WOMEN/Tees_Tanks/id_00001923/02_2_side.jpg,1,2,106,42,173,235
12294,img/WOMEN/Tees_Tanks/id_00001923/02_3_back.jpg,1,3,61,38,167,254
12295,img/WOMEN/Tees_Tanks/id_00001923/02_7_additional.jpg,1,5,90,32,162,163
12296,img/MEN/Tees_Tanks/id_00001924/01_1_front.jpg,1,1,52,50,222,251
12297,img/MEN/Tees_Tanks/id_00001924/01_4_full.jpg,1,4,80,31,129,144
12298,img/MEN/Tees_Tanks/id_00001924/01_7_additional.jpg,1,5,46,42,232,256
12299,img/WOMEN/Tees_Tanks/id_00001925/01_1_front.jpg,1,1,84,63,179,176
12300,img/WOMEN/Tees_Tanks/id_00001925/01_2_side.jpg,1,2,94,52,179,214
12301,img/WOMEN/Tees_Tanks/id_00001925/01_3_back.jpg,1,3,64,12,192,206
12302,img/WOMEN/Tees_Tanks/id_00001925/01_7_additional.jpg,1,5,107,39,145,116
12303,img/WOMEN/Tees_Tanks/id_00001925/03_1_front.jpg,1,1,70,50,154,233
12304,img/WOMEN/Tees_Tanks/id_00001925/03_3_back.jpg,1,3,115,43,187,223
12305,img/WOMEN/Tees_Tanks/id_00001925/03_7_additional.jpg,1,5,129,42,202,138
12306,img/WOMEN/Tees_Tanks/id_00001925/05_1_front.jpg,1,1,93,50,200,221
12307,img/WOMEN/Tees_Tanks/id_00001925/05_2_side.jpg,1,2,57,47,137,230
12308,img/WOMEN/Tees_Tanks/id_00001925/05_4_full.jpg,1,4,129,40,196,136
12309,img/WOMEN/Tees_Tanks/id_00001925/05_7_additional.jpg,1,5,50,61,159,221
12310,img/WOMEN/Tees_Tanks/id_00001925/07_1_front.jpg,1,1,55,56,168,219
12311,img/WOMEN/Tees_Tanks/id_00001925/07_2_side.jpg,1,2,76,47,118,224
12312,img/WOMEN/Tees_Tanks/id_00001925/07_4_full.jpg,1,4,134,42,201,138
12313,img/WOMEN/Tees_Tanks/id_00001925/07_7_additional.jpg,1,5,48,53,161,224
12314,img/WOMEN/Tees_Tanks/id_00001925/08_1_front.jpg,1,1,46,53,164,220
12315,img/WOMEN/Tees_Tanks/id_00001925/08_3_back.jpg,1,3,90,58,205,223
12316,img/WOMEN/Tees_Tanks/id_00001925/08_4_full.jpg,1,4,134,42,199,137
12317,img/WOMEN/Tees_Tanks/id_00001925/08_7_additional.jpg,1,5,71,50,142,227
12318,img/WOMEN/Tees_Tanks/id_00001925/10_1_front.jpg,1,1,104,58,219,214
12319,img/WOMEN/Tees_Tanks/id_00001925/10_2_side.jpg,1,2,92,2,162,236
12320,img/WOMEN/Tees_Tanks/id_00001925/10_3_back.jpg,1,3,98,53,208,221
12321,img/WOMEN/Tees_Tanks/id_00001925/10_7_additional.jpg,1,5,128,39,193,136
12322,img/WOMEN/Tees_Tanks/id_00001925/14_1_front.jpg,1,1,77,48,180,175
12323,img/WOMEN/Tees_Tanks/id_00001925/14_2_side.jpg,1,2,78,50,167,213
12324,img/WOMEN/Tees_Tanks/id_00001925/14_7_additional.jpg,1,5,113,48,143,215
12325,img/WOMEN/Tees_Tanks/id_00001925/21_1_front.jpg,1,1,99,38,151,119
12326,img/WOMEN/Tees_Tanks/id_00001925/21_2_side.jpg,1,2,101,58,147,220
12327,img/WOMEN/Tees_Tanks/id_00001925/21_3_back.jpg,1,3,74,54,176,226
12328,img/WOMEN/Tees_Tanks/id_00001925/21_7_additional.jpg,1,5,81,50,187,201
12329,img/WOMEN/Tees_Tanks/id_00001925/22_1_front.jpg,1,1,79,53,189,225
12330,img/WOMEN/Tees_Tanks/id_00001925/22_2_side.jpg,1,2,82,5,149,220
12331,img/WOMEN/Tees_Tanks/id_00001925/22_3_back.jpg,1,3,99,50,215,229
12332,img/WOMEN/Tees_Tanks/id_00001925/22_7_additional.jpg,1,5,136,34,208,136
12333,img/WOMEN/Tees_Tanks/id_00001925/24_1_front.jpg,1,1,80,52,188,187
12334,img/WOMEN/Tees_Tanks/id_00001925/24_2_side.jpg,1,2,103,55,162,226
12335,img/WOMEN/Tees_Tanks/id_00001925/24_4_full.jpg,1,4,99,41,157,110
12336,img/WOMEN/Tees_Tanks/id_00001925/24_7_additional.jpg,1,5,77,47,198,231
12337,img/WOMEN/Tees_Tanks/id_00001925/29_1_front.jpg,1,1,77,57,179,182
12338,img/WOMEN/Tees_Tanks/id_00001925/29_2_side.jpg,1,2,111,57,155,219
12339,img/WOMEN/Tees_Tanks/id_00001925/29_3_back.jpg,1,3,81,50,173,208
12340,img/WOMEN/Tees_Tanks/id_00001925/29_7_additional.jpg,1,5,99,40,166,120
12341,img/WOMEN/Tees_Tanks/id_00001925/30_1_front.jpg,1,1,90,57,210,228
12342,img/WOMEN/Tees_Tanks/id_00001925/30_2_side.jpg,1,2,64,46,123,236
12343,img/WOMEN/Tees_Tanks/id_00001925/30_3_back.jpg,1,3,86,59,213,243
12344,img/WOMEN/Tees_Tanks/id_00001925/30_7_additional.jpg,1,5,131,40,197,138
12345,img/WOMEN/Cardigans/id_00001926/01_1_front.jpg,1,1,69,30,165,207
12346,img/WOMEN/Cardigans/id_00001926/01_2_side.jpg,1,2,102,22,160,208
12347,img/WOMEN/Cardigans/id_00001926/01_3_back.jpg,1,3,95,24,162,199
12348,img/WOMEN/Cardigans/id_00001926/01_7_additional.jpg,1,5,1,28,256,256
12349,img/WOMEN/Dresses/id_00001927/01_1_front.jpg,3,1,54,44,176,252
12350,img/WOMEN/Dresses/id_00001927/01_2_side.jpg,3,2,99,37,187,256
12351,img/WOMEN/Dresses/id_00001927/01_4_full.jpg,3,4,80,42,157,160
12352,img/WOMEN/Dresses/id_00001927/01_7_additional.jpg,3,5,74,39,202,255
12353,img/WOMEN/Shorts/id_00001928/02_1_front.jpg,2,1,76,139,191,202
12354,img/WOMEN/Shorts/id_00001928/02_2_side.jpg,2,2,54,32,193,195
12355,img/WOMEN/Shorts/id_00001928/02_3_back.jpg,2,3,20,43,238,167
12356,img/WOMEN/Shorts/id_00001928/02_4_full.jpg,2,4,101,89,166,126
12357,img/WOMEN/Pants/id_00001929/02_1_front.jpg,2,1,93,97,163,251
12358,img/WOMEN/Pants/id_00001929/02_2_side.jpg,2,2,127,1,144,256
12359,img/WOMEN/Pants/id_00001929/02_3_back.jpg,2,3,71,1,171,256
12360,img/WOMEN/Pants/id_00001929/02_7_additional.jpg,2,5,72,1,170,255
12361,img/WOMEN/Blouses_Shirts/id_00001930/01_1_front.jpg,1,1,67,56,182,224
12362,img/WOMEN/Blouses_Shirts/id_00001930/01_2_side.jpg,1,2,96,46,149,240
12363,img/WOMEN/Blouses_Shirts/id_00001930/01_3_back.jpg,1,3,63,51,191,240
12364,img/WOMEN/Blouses_Shirts/id_00001930/01_4_full.jpg,1,4,93,35,159,131
12365,img/WOMEN/Blouses_Shirts/id_00001930/02_1_front.jpg,1,1,65,52,180,231
12366,img/WOMEN/Blouses_Shirts/id_00001930/02_2_side.jpg,1,2,102,46,150,237
12367,img/WOMEN/Blouses_Shirts/id_00001930/02_3_back.jpg,1,3,60,44,188,245
12368,img/WOMEN/Blouses_Shirts/id_00001930/03_1_front.jpg,1,1,73,52,182,230
12369,img/WOMEN/Blouses_Shirts/id_00001930/03_2_side.jpg,1,2,103,46,158,242
12370,img/WOMEN/Blouses_Shirts/id_00001930/03_3_back.jpg,1,3,65,49,192,243
12371,img/WOMEN/Dresses/id_00001931/02_1_front.jpg,3,1,101,33,178,213
12372,img/WOMEN/Dresses/id_00001931/02_3_back.jpg,3,3,99,34,171,211
12373,img/WOMEN/Dresses/id_00001931/02_7_additional.jpg,3,5,92,30,188,207
12374,img/WOMEN/Dresses/id_00001931/03_1_front.jpg,3,1,110,31,183,206
12375,img/WOMEN/Dresses/id_00001931/03_3_back.jpg,3,3,95,31,162,213
12376,img/WOMEN/Dresses/id_00001931/03_7_additional.jpg,3,5,134,34,169,207
12377,img/WOMEN/Blouses_Shirts/id_00001932/01_1_front.jpg,1,1,60,44,206,237
12378,img/WOMEN/Blouses_Shirts/id_00001932/01_2_side.jpg,1,2,82,35,140,204
12379,img/WOMEN/Blouses_Shirts/id_00001932/01_3_back.jpg,1,3,38,34,192,203
12380,img/WOMEN/Blouses_Shirts/id_00001932/01_7_additional.jpg,1,5,1,1,256,256
12381,img/WOMEN/Pants/id_00001933/02_1_front.jpg,2,1,92,82,144,237
12382,img/WOMEN/Pants/id_00001933/02_2_side.jpg,2,2,113,1,129,240
12383,img/WOMEN/Pants/id_00001933/02_3_back.jpg,2,3,90,1,167,240
12384,img/WOMEN/Pants/id_00001933/02_7_additional.jpg,2,5,89,1,168,232
12385,img/WOMEN/Pants/id_00001933/03_1_front.jpg,2,1,102,87,148,238
12386,img/WOMEN/Pants/id_00001933/03_2_side.jpg,2,2,113,1,135,233
12387,img/WOMEN/Pants/id_00001933/03_3_back.jpg,2,3,89,1,166,234
12388,img/WOMEN/Pants/id_00001933/03_7_additional.jpg,2,5,88,3,161,232
12389,img/WOMEN/Tees_Tanks/id_00001934/01_1_front.jpg,1,1,85,60,221,213
12390,img/WOMEN/Tees_Tanks/id_00001934/01_2_side.jpg,1,2,96,34,182,202
12391,img/WOMEN/Tees_Tanks/id_00001934/01_3_back.jpg,1,3,71,51,184,200
12392,img/WOMEN/Tees_Tanks/id_00001934/01_4_full.jpg,1,4,84,34,172,132
12393,img/WOMEN/Tees_Tanks/id_00001934/01_7_additional.jpg,1,5,1,1,256,256
12394,img/WOMEN/Blouses_Shirts/id_00001663/01_1_front.jpg,1,1,66,62,184,195
12395,img/WOMEN/Blouses_Shirts/id_00001663/01_2_side.jpg,1,2,90,57,155,201
12396,img/WOMEN/Blouses_Shirts/id_00001663/01_3_back.jpg,1,3,104,59,212,203
12397,img/WOMEN/Blouses_Shirts/id_00001663/02_1_front.jpg,1,1,63,53,181,196
12398,img/WOMEN/Blouses_Shirts/id_00001663/02_2_side.jpg,1,2,87,48,154,191
12399,img/WOMEN/Blouses_Shirts/id_00001663/02_3_back.jpg,1,3,93,42,202,185
12400,img/WOMEN/Blouses_Shirts/id_00001663/03_1_front.jpg,1,1,65,48,159,169
12401,img/WOMEN/Jackets_Coats/id_00001935/02_1_front.jpg,1,1,76,57,174,200
12402,img/WOMEN/Jackets_Coats/id_00001935/02_2_side.jpg,1,2,97,54,161,201
12403,img/WOMEN/Jackets_Coats/id_00001935/02_3_back.jpg,1,3,84,49,184,234
12404,img/WOMEN/Jackets_Coats/id_00001935/02_7_additional.jpg,1,5,93,45,157,130
12405,img/WOMEN/Pants/id_00001936/02_1_front.jpg,2,1,97,92,171,243
12406,img/WOMEN/Pants/id_00001936/02_2_side.jpg,2,2,82,1,200,233
12407,img/WOMEN/Pants/id_00001936/02_3_back.jpg,2,3,87,1,176,244
12408,img/WOMEN/Pants/id_00001936/02_4_full.jpg,2,4,86,1,174,233
12409,img/WOMEN/Tees_Tanks/id_00001937/02_1_front.jpg,1,1,103,38,169,138
12410,img/WOMEN/Tees_Tanks/id_00001937/02_2_side.jpg,1,2,96,29,118,153
12411,img/WOMEN/Tees_Tanks/id_00001937/02_3_back.jpg,1,3,94,29,165,172
12412,img/WOMEN/Tees_Tanks/id_00001937/02_7_additional.jpg,1,5,125,35,148,162
12413,img/WOMEN/Tees_Tanks/id_00001938/01_1_front.jpg,1,1,91,36,169,223
12414,img/WOMEN/Tees_Tanks/id_00001938/01_3_back.jpg,1,3,94,31,173,229
12415,img/WOMEN/Tees_Tanks/id_00001938/01_7_additional.jpg,1,5,133,28,183,232
12416,img/WOMEN/Tees_Tanks/id_00001938/02_1_front.jpg,1,1,97,30,177,224
12417,img/WOMEN/Tees_Tanks/id_00001938/02_3_back.jpg,1,3,71,29,153,226
12418,img/WOMEN/Tees_Tanks/id_00001938/02_7_additional.jpg,1,5,129,31,160,218
12419,img/WOMEN/Tees_Tanks/id_00001938/03_1_front.jpg,1,1,126,32,193,223
12420,img/WOMEN/Tees_Tanks/id_00001938/03_3_back.jpg,1,3,96,27,180,224
12421,img/WOMEN/Tees_Tanks/id_00001938/03_7_additional.jpg,1,5,83,32,179,217
12422,img/WOMEN/Blouses_Shirts/id_00001939/02_1_front.jpg,1,1,54,38,163,256
12423,img/WOMEN/Blouses_Shirts/id_00001939/02_2_side.jpg,1,2,97,33,134,184
12424,img/WOMEN/Blouses_Shirts/id_00001939/02_7_additional.jpg,1,5,95,30,145,184
12425,img/WOMEN/Shorts/id_00001940/03_1_front.jpg,2,1,78,170,192,247
12426,img/WOMEN/Shorts/id_00001940/03_2_side.jpg,2,2,112,13,148,81
12427,img/WOMEN/Shorts/id_00001940/03_3_back.jpg,2,3,77,19,169,87
12428,img/WOMEN/Shorts/id_00001940/03_4_full.jpg,2,4,94,98,158,140
12429,img/WOMEN/Shorts/id_00001940/03_7_additional.jpg,2,5,80,12,176,84
12430,img/WOMEN/Tees_Tanks/id_00001941/01_1_front.jpg,1,1,99,33,165,144
12431,img/WOMEN/Tees_Tanks/id_00001941/01_2_side.jpg,1,2,71,53,187,236
12432,img/WOMEN/Tees_Tanks/id_00001941/01_3_back.jpg,1,3,64,46,200,256
12433,img/WOMEN/Tees_Tanks/id_00001941/01_7_additional.jpg,1,5,108,45,154,238
12434,img/WOMEN/Blouses_Shirts/id_00001942/01_1_front.jpg,1,1,58,55,219,249
12435,img/WOMEN/Blouses_Shirts/id_00001942/01_3_back.jpg,1,3,57,39,221,256
12436,img/WOMEN/Blouses_Shirts/id_00001942/01_4_full.jpg,1,4,85,37,186,139
12437,img/WOMEN/Blouses_Shirts/id_00001942/01_7_additional.jpg,1,5,68,35,148,221
12438,img/WOMEN/Tees_Tanks/id_00001943/03_1_front.jpg,1,1,68,55,174,190
12439,img/WOMEN/Tees_Tanks/id_00001943/03_2_side.jpg,1,2,120,52,162,188
12440,img/WOMEN/Tees_Tanks/id_00001943/03_3_back.jpg,1,3,79,48,182,208
12441,img/WOMEN/Tees_Tanks/id_00001943/03_7_additional.jpg,1,5,102,38,150,114
12442,img/WOMEN/Tees_Tanks/id_00001943/04_1_front.jpg,1,1,64,52,165,186
12443,img/WOMEN/Tees_Tanks/id_00001943/04_2_side.jpg,1,2,117,53,139,198
12444,img/WOMEN/Tees_Tanks/id_00001943/04_3_back.jpg,1,3,83,43,135,113
12445,img/WOMEN/Tees_Tanks/id_00001943/04_7_additional.jpg,1,5,85,54,193,212
12446,img/WOMEN/Pants/id_00001944/01_1_front.jpg,2,1,82,85,156,210
12447,img/WOMEN/Pants/id_00001944/01_2_side.jpg,2,2,117,1,139,205
12448,img/WOMEN/Pants/id_00001944/01_3_back.jpg,2,3,70,8,179,195
12449,img/WOMEN/Pants/id_00001944/01_7_additional.jpg,2,5,79,1,195,189
12450,img/WOMEN/Blouses_Shirts/id_00001945/02_1_front.jpg,1,1,116,28,190,134
12451,img/WOMEN/Blouses_Shirts/id_00001945/02_2_side.jpg,1,2,128,39,157,136
12452,img/WOMEN/Blouses_Shirts/id_00001945/02_7_additional.jpg,1,5,130,32,176,141
12453,img/WOMEN/Rompers_Jumpsuits/id_00001946/05_1_front.jpg,3,1,69,53,187,251
12454,img/WOMEN/Rompers_Jumpsuits/id_00001946/05_3_back.jpg,3,3,60,47,192,243
12455,img/WOMEN/Rompers_Jumpsuits/id_00001946/05_4_full.jpg,3,4,85,40,155,150
12456,img/WOMEN/Rompers_Jumpsuits/id_00001946/05_7_additional.jpg,3,5,80,48,150,252
12457,img/WOMEN/Rompers_Jumpsuits/id_00001946/06_1_front.jpg,3,1,75,11,185,216
12458,img/WOMEN/Rompers_Jumpsuits/id_00001946/06_2_side.jpg,3,2,109,56,167,255
12459,img/WOMEN/Rompers_Jumpsuits/id_00001946/06_3_back.jpg,3,3,91,46,147,254
12460,img/WOMEN/Rompers_Jumpsuits/id_00001946/06_4_full.jpg,3,4,58,53,171,249
12461,img/WOMEN/Rompers_Jumpsuits/id_00001946/06_7_additional.jpg,3,5,1,66,256,256
12462,img/WOMEN/Sweaters/id_00001947/02_1_front.jpg,1,1,1,62,256,256
12463,img/WOMEN/Sweaters/id_00001947/02_2_side.jpg,1,2,124,59,158,243
12464,img/WOMEN/Sweaters/id_00001947/02_3_back.jpg,1,3,69,36,221,243
12465,img/WOMEN/Sweaters/id_00001947/02_7_additional.jpg,1,5,88,24,170,118
12466,img/MEN/Shirts_Polos/id_00001948/02_1_front.jpg,1,1,44,46,229,241
12467,img/MEN/Shirts_Polos/id_00001948/02_2_side.jpg,1,2,129,43,157,242
12468,img/MEN/Shirts_Polos/id_00001948/02_3_back.jpg,1,3,42,38,235,235
12469,img/MEN/Shirts_Polos/id_00001948/02_4_full.jpg,1,4,89,36,190,142
12470,img/MEN/Shirts_Polos/id_00001948/02_7_additional.jpg,1,5,1,4,256,256
12471,img/WOMEN/Rompers_Jumpsuits/id_00001949/02_1_front.jpg,3,1,49,46,165,231
12472,img/WOMEN/Rompers_Jumpsuits/id_00001949/02_2_side.jpg,3,2,112,40,149,242
12473,img/WOMEN/Rompers_Jumpsuits/id_00001949/02_3_back.jpg,3,3,1,56,256,256
12474,img/WOMEN/Rompers_Jumpsuits/id_00001949/02_7_additional.jpg,3,5,102,37,166,144
12475,img/WOMEN/Blouses_Shirts/id_00001950/03_1_front.jpg,1,1,107,38,162,116
12476,img/WOMEN/Blouses_Shirts/id_00001950/03_2_side.jpg,1,2,114,52,149,175
12477,img/WOMEN/Blouses_Shirts/id_00001950/03_3_back.jpg,1,3,78,37,199,183
12478,img/WOMEN/Blouses_Shirts/id_00001950/03_7_additional.jpg,1,5,80,56,201,180
12479,img/WOMEN/Blouses_Shirts/id_00001950/04_1_front.jpg,1,1,100,38,155,119
12480,img/WOMEN/Blouses_Shirts/id_00001950/04_2_side.jpg,1,2,120,56,139,190
12481,img/WOMEN/Blouses_Shirts/id_00001950/04_3_back.jpg,1,3,83,48,207,205
12482,img/WOMEN/Blouses_Shirts/id_00001950/04_7_additional.jpg,1,5,97,60,204,198
12483,img/WOMEN/Dresses/id_00001951/01_1_front.jpg,3,1,64,42,192,256
12484,img/WOMEN/Dresses/id_00001951/01_2_side.jpg,3,2,111,40,137,256
12485,img/WOMEN/Dresses/id_00001951/01_4_full.jpg,3,4,96,32,161,154
12486,img/WOMEN/Dresses/id_00001951/01_7_additional.jpg,3,5,73,33,204,253
12487,img/MEN/Denim/id_00001952/01_1_front.jpg,2,1,60,5,181,234
12488,img/MEN/Denim/id_00001952/01_2_side.jpg,2,2,83,1,179,232
12489,img/MEN/Denim/id_00001952/01_3_back.jpg,2,3,69,1,193,248
12490,img/MEN/Denim/id_00001952/01_7_additional.jpg,2,5,95,109,157,243
12491,img/WOMEN/Rompers_Jumpsuits/id_00001953/03_1_front.jpg,3,1,102,24,167,256
12492,img/WOMEN/Rompers_Jumpsuits/id_00001953/03_2_side.jpg,3,2,91,19,147,256
12493,img/WOMEN/Rompers_Jumpsuits/id_00001953/03_3_back.jpg,3,3,84,15,156,256
12494,img/WOMEN/Rompers_Jumpsuits/id_00001953/03_7_additional.jpg,3,5,1,36,256,256
12495,img/WOMEN/Dresses/id_00001954/03_1_front.jpg,3,1,88,34,170,156
12496,img/WOMEN/Dresses/id_00001954/03_2_side.jpg,3,2,83,17,161,252
12497,img/WOMEN/Dresses/id_00001954/03_3_back.jpg,3,3,61,35,212,236
12498,img/WOMEN/Dresses/id_00001954/03_7_additional.jpg,3,5,1,40,256,256
12499,img/MEN/Sweaters/id_00001955/01_1_front.jpg,1,1,39,35,175,226
12500,img/MEN/Sweaters/id_00001955/01_2_side.jpg,1,2,102,41,162,240
12501,img/MEN/Sweaters/id_00001955/01_4_full.jpg,1,4,75,27,177,141
12502,img/MEN/Sweaters/id_00001955/01_7_additional.jpg,1,5,46,39,209,234
12503,img/WOMEN/Dresses/id_00001956/03_1_front.jpg,3,1,66,42,168,256
12504,img/WOMEN/Dresses/id_00001956/03_2_side.jpg,3,2,93,28,173,254
